ID	CONCEPT	DOCULECT	COUNTERPART	TOKENS
1072	salt	Toro_Tegu	nɛ̌ŋ	n ɛ̌ ŋ
1073	salt	Bangime	ɡɛ́ŋɡè	ɡ ɛ́ ŋ ɡ è
1074	salt	Sangha_So	nɛ̀wⁿú	n ɛ̀ wⁿ ú
1075	salt	Ben_Tey	nɛ̌m	n ɛ̌ m
1076	salt	Bankan_Tey	nɛ̌m	n ɛ̌ m
1077	salt	Nanga	nɛ̀:mí	n ɛ̀ː m í
1078	salt	Jamsay_Douentza	nɛ̌m	n ɛ̌ m
1079	salt	Perge_Tegu	nɛ̌m	n ɛ̌ m
1080	salt	Gourou	nɛ̌m	n ɛ̌ m
1081	salt	Togo_Kan	mɛ̌:	m ɛ̌ː
1082	salt	Yorno_So	nɛ̌m	n ɛ̌ m
1083	salt	Tomo_Kan_Segue	míyɛ̀ⁿ	m í j ɛ̀ⁿ
1084	salt	Tommo_So	nɛ̌m	n ɛ̌ m
1085	salt	Dogul_Dom	nèém	n ěː m
1086	salt	Tebul_Ure	nèmé	n è m é
1087	salt	Yanda_Dom	nɛ̀m	n ɛ̀ m
1088	salt	Najamba	nɛ̌mgó	n ɛ̌ m ɡ ó
1089	salt	Najamba	nɛ̀mɛ́	n ɛ̀ m ɛ́
1090	salt	Tiranige	nɛ́wⁿ	n ɛ́ wⁿ
1091	salt	Mombo	nêwⁿ	n ê wⁿ
1092	salt	Ampari	mɛ̀njɛ́	m ɛ̀ n dʒ ɛ́
1093	salt	Bunoge	kómúnù	k ó m ú n ù
1094	salt	Penange	nɛ̀m	n ɛ̀ m
1243	sand	Toro_Tegu	ìsòsúměy	ì s ò s ú m ě j
1244	sand	Bangime	n ɲímbɛ̀	n # ɲ í m b ɛ̀
1245	sand	Sangha_So	sɔ̀sɔ́wⁿ	s ɔ̀ s ɔ́ wⁿ
1246	sand	Sangha_So	sùsɔ́wⁿ	s ù s ɔ́ wⁿ
1247	sand	Ben_Tey	sùmòysô:	s ù m ò j s ôː
1248	sand	Bankan_Tey	sùmbày bú:rù	s ù m b à j # b úː r ù
1249	sand	Nanga	sɔ̀:mbɔ̀ sɛ́:rⁿɛ̀	s ɔ̀ː m b ɔ̀ # s ɛ́ː rⁿ ɛ̀
1250	sand	Nanga	sɛ́:rⁿɛ̀	s ɛ́ː rⁿ ɛ̀
1251	sand	Jamsay_Douentza	sìsɔ̌m	s ì s ɔ̌ m
1252	sand	Jamsay_Douentza	sùsɔ̌m	s ù s ɔ̌ m
1253	sand	Perge_Tegu	sùsǔm	s ù s ǔ m
1254	sand	Gourou	sìsɔ̌m	s ì s ɔ̌ m
1255	sand	Jamsay_Mondoro	sìsɔ̌m	s ì s ɔ̌ m
1256	sand	Togo_Kan	sɔ̀ⁿ̀sɔ̀nɔ́	s ɔ̀ⁿ s ɔ̀ n ɔ́
1257	sand	Yorno_So	sùsǒm	s ù s ǒ m
1258	sand	Tommo_So	sɔ̀lùmɔ́	s ɔ̀ l ù m ɔ́
1259	sand	Dogul_Dom	sòònnò ísílɛ́	s òː n n ò # í s í l ɛ́
1260	sand	Tebul_Ure	sɔ̀lmɔ́	s ɔ̀ l m ɔ́
1261	sand	Yanda_Dom	sɔ̀nzɔ̀m	s ɔ̀ n z ɔ̀ m
1262	sand	Najamba	sɔ̀ⁿnɛ́ndɛ̀	s ɔ̀ⁿ n ɛ́ n d ɛ̀
1263	sand	Tiranige	síyɔ́wⁿ	s í j ɔ́ wⁿ
1264	sand	Mombo	sóyndà	s ó j n d à
1265	sand	Ampari	só: bùgàrè	s óː # b ù ɡ à r è
1266	sand	Bunoge	só:njà	s óː n dʒ à
1267	sand	Penange	sòyndà	s ò j n d à
2370	shade/shadow	Toro_Tegu	cìló	tʃ ì l ó
2371	shade/shadow	Bangime	sĩ́ĩ́	s íːⁿ
2372	shade/shadow	Sangha_So	kìníí	k ì n íː
2373	shade/shadow	Sangha_So	kínín	k í n í n
2374	shade/shadow	Ben_Tey	kìkìlê:	k ì k ì l êː
2375	shade/shadow	Ben_Tey	kìkìlé	k ì k ì l é
2376	shade/shadow	Bankan_Tey	kìndô:	k ì n d ôː
2377	shade/shadow	Nanga	kìndê	k ì n d ê
2378	shade/shadow	Jamsay_Douentza	cìcìné	tʃ ì tʃ ì n é
2379	shade/shadow	Jamsay_Douentza	cǐn	tʃ ǐ n
2380	shade/shadow	Perge_Tegu	kìkìlé	k ì k ì l é
2381	shade/shadow	Gourou	kìkìné	k ì k ì n é
2382	shade/shadow	Jamsay_Mondoro	cìndójú	tʃ ì n d ó dʒ ú
2383	shade/shadow	Togo_Kan	kìné	k ì n é
2384	shade/shadow	Yorno_So	kìnî:	k ì n îː
2385	shade/shadow	Tommo_So	kìndíyé	k ì n d í j é
2386	shade/shadow	Dogul_Dom	kìndóò	k ì n d ôː
2387	shade/shadow	Yanda_Dom	kìndè	k ì n d è
2388	shade/shadow	Najamba	kìndô:	k ì n d ôː
2389	shade/shadow	Najamba	kìndê:	k ì n d êː
2390	shade/shadow	Tiranige	cíló	tʃ í l ó
2391	shade/shadow	Mombo	kíndó	k í n d ó
2392	shade/shadow	Bunoge	kìndò	k ì n d ò
2393	shade/shadow	Penange	kíndó	k í n d ó
190	skin/hide	Toro_Tegu	gùsú	ɡ ù s ú
191	skin/hide	Bangime	kíŋɡèɛ̀	k í ŋ ɡ è ɛ̀
192	skin/hide	Sangha_So	gùðú	ɡ ù ð ú
193	skin/hide	Ben_Tey	gùsú	ɡ ù s ú
194	skin/hide	Bankan_Tey	gùsú	ɡ ù s ú
195	skin/hide	Nanga	gùsí	ɡ ù s í
196	skin/hide	Jamsay_Douentza	gùjú	ɡ ù dʒ ú
197	skin/hide	Perge_Tegu	gùsú	ɡ ù s ú
198	skin/hide	Gourou	gùsú	ɡ ù s ú
199	skin/hide	Jamsay_Mondoro	gùjú	ɡ ù dʒ ú
200	skin/hide	Togo_Kan	gùjú	ɡ ù dʒ ú
201	skin/hide	Yorno_So	gùjú	ɡ ù dʒ ú
202	skin/hide	Tomo_Kan_Segue	jè:gù	dʒ èː ɡ ù
203	skin/hide	Tomo_Kan_Segue	gù	ɡ ù
204	skin/hide	Tomo_Kan_Diangassagou	gù:	ɡ ùː
205	skin/hide	Tommo_So	gùdú	ɡ ù d ú
206	skin/hide	Dogul_Dom	gúzúgú	ɡ ú z ú ɡ ú
207	skin/hide	Tebul_Ure	gùdùgó	ɡ ù d ù ɡ ó
208	skin/hide	Yanda_Dom	gùzù	ɡ ù z ù
209	skin/hide	Najamba	gùjú	ɡ ù dʒ ú
210	skin/hide	Najamba	gùjé	ɡ ù dʒ é
211	skin/hide	Tiranige	gwí:	ɡ w íː
212	skin/hide	Mombo	gújù	ɡ ú dʒ ù
213	skin/hide	Ampari	gùjú	ɡ ù dʒ ú
214	skin/hide	Bunoge	gwí	ɡ w í
215	skin/hide	Penange	gùjù	ɡ ù dʒ ù
1452	small	Toro_Tegu	tɛ̀gɛ̌y	t ɛ̀ ɡ ɛ̌ j
1453	small	Bangime	dáɣàj	d á ɣ à dʒ
1454	small	Bangime	kírìjɛ̀	k í r ì dʒ ɛ̀
1455	small	Sangha_So	ùsí	ù s í
1456	small	Sangha_So	ùðí	ù ð í
1457	small	Ben_Tey	dâ:w	d âː w
1458	small	Ben_Tey	dâ:m	d âː m
1459	small	Ben_Tey	dâ:	d âː
1460	small	Ben_Tey	tɛ᷈:	t ɛ᷈ː
1461	small	Ben_Tey	sàlâ:	s à l âː
1462	small	Ben_Tey	sàlâm	s à l â m
1463	small	Ben_Tey	sàlâ:	s à l âː
1464	small	Ben_Tey	ìlâ:	ì l âː
1465	small	Ben_Tey	ìlâm	ì l â m
1466	small	Ben_Tey	ìlâ:	ì l âː
1467	small	Bankan_Tey	sàndâm	s à n d â m
1468	small	Bankan_Tey	sàndâ:	s à n d âː
1469	small	Nanga	ɛ̀wrɛ́	ɛ̀ w r ɛ́
1470	small	Nanga	tɛ̀gɛ̂	t ɛ̀ ɡ ɛ̂
1471	small	Nanga	dágá	d á ɡ á
1472	small	Jamsay_Douentza	těyⁿ	t ě jⁿ
1473	small	Jamsay_Douentza	dáɣá	d á ɣ á
1474	small	Jamsay_Douentza	jì:ⁿlɛ́	dʒ ìːⁿ l ɛ́
1475	small	Perge_Tegu	dágá	d á ɡ á
1476	small	Perge_Tegu	tɛ̌yⁿ	t ɛ̌ jⁿ
1477	small	Gourou	dáɣá	d á ɣ á
1478	small	Togo_Kan	ùjú	ù dʒ ú
1479	small	Togo_Kan	ùjíⁿ	ù dʒ íⁿ
1480	small	Togo_Kan	sìⁿsí:ⁿ	s ìⁿ s íːⁿ
1481	small	Togo_Kan	dágá	d á ɡ á
1482	small	Togo_Kan	kɛ̌n	k ɛ̌ n
1483	small	Yorno_So	ùjìý	ù dʒ ì j́
1484	small	Yorno_So	dágà	d á ɡ à
1485	small	Yorno_So	gà:lǎy	ɡ àː l ǎ j
1486	small	Tommo_So	dàgí	d à ɡ í
1487	small	Tommo_So	gààlɛ̀ý	ɡ àː l ɛ̀ j́
1488	small	Dogul_Dom	dáág	d áː ɡ
1489	small	Dogul_Dom	dàgéégù	d à ɡ éː ɡ ù
1490	small	Tebul_Ure	sɛ̀gɛ́	s ɛ̀ ɡ ɛ́
1491	small	Tebul_Ure	sɛ̀gɛ́mbɔ̀	s ɛ̀ ɡ ɛ́ m b ɔ̀
1492	small	Yanda_Dom	bèbélè	b è b é l è
1493	small	Yanda_Dom	dàgá	d à ɡ á
1494	small	Yanda_Dom	kùnà	k ù n à
1495	small	Najamba	pàlɛ̂:	p à l ɛ̂ː
1496	small	Najamba	pàlâ:	p à l âː
1497	small	Tiranige	wéníwè	w é n í w è
1498	small	Mombo	dé:jé	d éː dʒ é
1499	small	Ampari	bɔ̀:rúwé	b ɔ̀ː r ú w é
1500	small	Bunoge	dà:mbè	d àː m b è
1501	small	Penange	ŋkà:líyè	ŋ k àː l í j è
1145	smoke	Toro_Tegu	kúmó	k ú m ó
1146	smoke	Bangime	bírɛ́ n jìjɛ́	b í r ɛ́ # n # dʒ ì dʒ ɛ́
1147	smoke	Sangha_So	kùkùmú	k ù k ù m ú
1148	smoke	Sangha_So	kùkǔm	k ù k ǔ m
1149	smoke	Ben_Tey	kùkùmbó	k ù k ù m b ó
1150	smoke	Bankan_Tey	kùkúmbó	k ù k ú m b ó
1151	smoke	Nanga	kùmbó	k ù m b ó
1152	smoke	Jamsay_Douentza	kùkùmɔ́	k ù k ù m ɔ́
1153	smoke	Perge_Tegu	kùkùmbó	k ù k ù m b ó
1154	smoke	Gourou	kùkùmó	k ù k ù m ó
1155	smoke	Jamsay_Mondoro	kìkùmó	k ì k ù m ó
1156	smoke	Togo_Kan	kùkúmó	k ù k ú m ó
1157	smoke	Yorno_So	kúmɔ́	k ú m ɔ́
1158	smoke	Tomo_Kan_Segue	kùⁿkùmì	k ùⁿ k ù m ì
1159	smoke	Tommo_So	kùmmɔ́	k ù m m ɔ́
1160	smoke	Dogul_Dom	kùmmɛ́	k ù m m ɛ́
1161	smoke	Tebul_Ure	kùmbó	k ù m b ó
1162	smoke	Yanda_Dom	kùmò	k ù m ò
1163	smoke	Najamba	kùmbú	k ù m b ú
1164	smoke	Najamba	kùmbí	k ù m b í
1165	smoke	Tiranige	kúmú	k ú m ú
1166	smoke	Mombo	kúmbè	k ú m b è
1167	smoke	Ampari	kúmbé	k ú m b é
1168	smoke	Bunoge	kúyè	k ú j è
1169	smoke	Penange	kùmbè	k ù m b è
1219	soil	Toro_Tegu	lɔ̀gú	l ɔ̀ ɡ ú
1220	soil	Bangime	ɡùwíɛ̀	ɡ ù w í ɛ̀
1221	soil	Sangha_So	pɔ́n	p ɔ́ n
1222	soil	Sangha_So	pɔ́nú	p ɔ́ n ú
1223	soil	Ben_Tey	lěw	l ě w
1224	soil	Bankan_Tey	lěy	l ě j
1225	soil	Nanga	lègí	l è ɡ í
1226	soil	Jamsay_Douentza	lègú	l è ɡ ú
1227	soil	Perge_Tegu	lègú	l è ɡ ú
1228	soil	Gourou	lègú	l è ɡ ú
1229	soil	Jamsay_Mondoro	lègú	l è ɡ ú
1230	soil	Togo_Kan	òsóró	ò s ó r ó
1231	soil	Yorno_So	làgú	l à ɡ ú
1232	soil	Tommo_So	ùnjúm	ù n dʒ ú m
1233	soil	Tebul_Ure	lègú	l è ɡ ú
1234	soil	Yanda_Dom	pɔ̀ndɔ̀	p ɔ̀ n d ɔ̀
1235	soil	Yanda_Dom	ùɲùmà	ù ɲ ù m à
1236	soil	Najamba	ǹjâ:	ǹ dʒ âː
1237	soil	Najamba	ǹjɛ̂:	ǹ dʒ ɛ̂ː
1238	soil	Tiranige	ɔ̀gɔ̀	ɔ̀ ɡ ɔ̀
1239	soil	Mombo	ɔ́gɔ́	ɔ́ ɡ ɔ́
1240	soil	Ampari	ɔ̀gɔ̀	ɔ̀ ɡ ɔ̀
1241	soil	Bunoge	bɔ̀gɔ̀	b ɔ̀ ɡ ɔ̀
1242	soil	Penange	ɔ̀gɔ́	ɔ̀ ɡ ɔ́
1315	star	Toro_Tegu	sémrěy	s é m r ě j
1316	star	Bangime	tòrèmɛ́	t ò r è m ɛ́
1317	star	Sangha_So	tòró	t ò r ó
1318	star	Ben_Tey	tóró	t ó r ó
1319	star	Bankan_Tey	bàndà kɔ̀:rɔ̌y	b à n d à # k ɔ̀ː r ɔ̌ j
1320	star	Nanga	wà:kɔ̀rɔ́	w àː k ɔ̀ r ɔ́
1321	star	Jamsay_Douentza	tóró	t ó r ó
1322	star	Perge_Tegu	tóró	t ó r ó
1323	star	Gourou	tóró	t ó r ó
1324	star	Togo_Kan	tóró	t ó r ó
1325	star	Yorno_So	tònòlòý	t ò n ò l ò j́
1326	star	Tommo_So	tòndòlòý	t ò n d ò l ò j́
1327	star	Dogul_Dom	tólò	t ó l ò
1328	star	Tebul_Ure	tóndó:	t ó n d óː
1329	star	Yanda_Dom	tóndóló	t ó n d ó l ó
1330	star	Yanda_Dom	sàrⁿàkɛ̀lɛ̀	s à rⁿ à k ɛ̀ l ɛ̀
1331	star	Najamba	ànjì	à n dʒ ì
1332	star	Najamba	ànjìkɔ̀lɛ́	à n dʒ ì k ɔ̀ l ɛ́
1333	star	Tiranige	kɔ̀lɔ̀ŋkɔ́lɔ̀wⁿ	k ɔ̀ l ɔ̀ ŋ k ɔ́ l ɔ̀ wⁿ
1334	star	Mombo	áŋkɔ́lɛ̀	á ŋ k ɔ́ l ɛ̀
1335	star	Ampari	wɛ́: kɛ̀rɛ̀ⁿkɛ́rɛ̀	w ɛ́ː # k ɛ̀ r ɛ̀ⁿ k ɛ́ r ɛ̀
1336	star	Bunoge	jɔ́ŋgúlɛ̀	dʒ ɔ́ ŋ ɡ ú l ɛ̀
1337	star	Penange	ɔ̀jɔ̀gɔ̀lɔ̀	ɔ̀ dʒ ɔ̀ ɡ ɔ̀ l ɔ̀
1193	stone/rock	Toro_Tegu	tùwó	t ù w ó
1194	stone/rock	Bangime	símèè	s í m èː
1195	stone/rock	Sangha_So	pɛ́gɛ́lɛ́	p ɛ́ ɡ ɛ́ l ɛ́
1196	stone/rock	Ben_Tey	kúrⁿù	k ú rⁿ ù
1197	stone/rock	Bankan_Tey	kúrⁿò	k ú rⁿ ò
1198	stone/rock	Nanga	kúrⁿô	k ú rⁿ ô
1199	stone/rock	Jamsay_Douentza	tùmó	t ù m ó
1200	stone/rock	Perge_Tegu	tùwó	t ù w ó
1201	stone/rock	Gourou	tùmó	t ù m ó
1202	stone/rock	Jamsay_Mondoro	tùmó	t ù m ó
1203	stone/rock	Togo_Kan	tùwó	t ù w ó
1204	stone/rock	Yorno_So	tìbú	t ì b ú
1205	stone/rock	Yorno_So	dúmɔ́	d ú m ɔ́
1206	stone/rock	Tommo_So	dúmbɔ́	d ú m b ɔ́
1207	stone/rock	Tommo_So	tíbé	t í b é
1208	stone/rock	Dogul_Dom	kínú	k í n ú
1209	stone/rock	Tebul_Ure	cínú	tʃ í n ú
1210	stone/rock	Yanda_Dom	cìn	tʃ ì n
1211	stone/rock	Najamba	kìnû:	k ì n ûː
1212	stone/rock	Najamba	kǐnbò	k ǐ n b ò
1213	stone/rock	Tiranige	cé:mbè	tʃ éː m b è
1214	stone/rock	Mombo	kínnì	k í n n ì
1215	stone/rock	Ampari	kínì	k í n ì
1216	stone/rock	Bunoge	kínì	k í n ì
1217	stone/rock	Penange	kìnì	k ì n ì
1218	stone/rock	Penange	kìn wê:	k ì n # w êː
1897	sweet	Toro_Tegu	ètú	è t ú
1898	sweet	Bangime	déɛ́rè	d é ɛ́ r è
1899	sweet	Ben_Tey	ɛ́rìm	ɛ́ r ì m
1900	sweet	Bankan_Tey	ɛ́rùm	ɛ́ r ù m
1901	sweet	Nanga	ɛ́rî	ɛ́ r î
1902	sweet	Jamsay_Douentza	érù	é r ù
1903	sweet	Perge_Tegu	érù	é r ù
1904	sweet	Gourou	érù	é r ù
1905	sweet	Jamsay_Mondoro	érù	é r ù
1906	sweet	Togo_Kan	ɛ́lú	ɛ́ l ú
1907	sweet	Yorno_So	ɛ̂:l	ɛ̂ː l
1908	sweet	Yorno_So	ɛ́lɛ̀l	ɛ́ l ɛ̀ l
1909	sweet	Tommo_So	ɛ́lɛ́lú	ɛ́ l ɛ́ l ú
1910	sweet	Dogul_Dom	ɛ̀llɛ́	ɛ̀ l l ɛ́
1911	sweet	Yanda_Dom	ɛ̌l	ɛ̌ l
1912	sweet	Najamba	ɛ̀líyè	ɛ̀ l í j è
1913	sweet	Najamba	ɛ̌lŋgò	ɛ̌ l ŋ ɡ ò
1914	sweet	Tiranige	ní:njí	n íː n dʒ í
1915	sweet	Mombo	ɛ́llá	ɛ́ l l á
1916	sweet	Mombo	ɛ́lɛ́lá	ɛ́ l ɛ́ l á
1917	sweet	Bunoge	dènjì	d è n dʒ ì
1918	sweet	Penange	nsì:ⁿ	n s ìːⁿ
796	tail	Toro_Tegu	báná	b á n á
797	tail	Bangime	tííⁿ	t íːⁿ
798	tail	Sangha_So	dúlɔ́	d ú l ɔ́
799	tail	Ben_Tey	dúrɔ̀	d ú r ɔ̀
800	tail	Bankan_Tey	dúrà	d ú r à
801	tail	Nanga	dúrâ	d ú r â
802	tail	Jamsay_Douentza	dúrɔ́	d ú r ɔ́
803	tail	Perge_Tegu	dúrɔ́	d ú r ɔ́
804	tail	Gourou	dùrɔ́	d ù r ɔ́
805	tail	Togo_Kan	dúrɔ́	d ú r ɔ́
806	tail	Yorno_So	dúlɔ̀	d ú l ɔ̀
807	tail	Tomo_Kan_Segue	jìlá	dʒ ì l á
808	tail	Tommo_So	dúlɔ́	d ú l ɔ́
809	tail	Dogul_Dom	dúlò	d ú l ò
810	tail	Tebul_Ure	dúlá:	d ú l áː
811	tail	Yanda_Dom	dùlɔ́	d ù l ɔ́
812	tail	Najamba	dúlɔ̀:	d ú l ɔ̀ː
813	tail	Najamba	dúlɛ̀:	d ú l ɛ̀ː
814	tail	Tiranige	dìlɔ̀	d ì l ɔ̀
815	tail	Mombo	dúlɔ́	d ú l ɔ́
816	tail	Ampari	dìrɔ́	d ì r ɔ́
817	tail	Bunoge	dílɔ̀	d í l ɔ̀
818	tail	Penange	dìlɔ̀	d ì l ɔ̀
508	thigh	Toro_Tegu	pàgá	p à ɡ á
509	thigh	Bangime	tóŋɡórò	t ó ŋ ɡ ó r ò
510	thigh	Sangha_So	pàɣá	p à ɣ á
511	thigh	Ben_Tey	pìpǎ:	p ì p ǎː
512	thigh	Bankan_Tey	pǎ:	p ǎː
513	thigh	Nanga	pàgá	p à ɡ á
514	thigh	Jamsay_Douentza	dáŋárⁿá	d á ŋ á rⁿ á
515	thigh	Jamsay_Douentza	dígɛ́	d í ɡ ɛ́
516	thigh	Perge_Tegu	pàpàgá	p à p à ɡ á
517	thigh	Gourou	dígɛ́	d í ɡ ɛ́
518	thigh	Togo_Kan	tɔ̀wɔ́	t ɔ̀ w ɔ́
519	thigh	Yorno_So	pàgá	p à ɡ á
520	thigh	Tomo_Kan_Segue	pàʔá	p à ʔ á
521	thigh	Tomo_Kan_Diangassagou	pàgà	p à ɡ à
522	thigh	Tommo_So	ànù pàgá	à n ù # p à ɡ á
523	thigh	Dogul_Dom	páágá	p áː ɡ á
524	thigh	Tebul_Ure	pàgá	p à ɡ á
525	thigh	Yanda_Dom	pàgà	p à ɡ à
526	thigh	Najamba	nà:págà:	n àː p á ɡ àː
527	thigh	Najamba	págɛ̀:	p á ɡ ɛ̀ː
528	thigh	Tiranige	pàgà	p à ɡ à
2454	this	Bangime	kɛ́ʋɛ̀	k ɛ́ ʋ ɛ̀
2455	this	Sangha_So	ɔ́ɔ́ⁿ	ɔ́ːⁿ
2456	this	Ben_Tey	mǔ:	m ǔː
2457	this	Togo_Kan	nɔ́:	n ɔ́ː
2458	this	Yorno_So	nɔ̌:	n ɔ̌ː
2459	this	Tebul_Ure	ògú	ò ɡ ú
2460	this	Yanda_Dom	ŋ̀gó	ŋ̀ ɡ ó
2461	this	Najamba	ǒm	ǒ m
2462	this	Tiranige	mbó	m b ó
2463	this	Penange	ínì	í n ì
2017	to bite	Toro_Tegu	cɛ́rú	tʃ ɛ́ r ú
2018	to bite	Toro_Tegu	cɛ́rá	tʃ ɛ́ r á
2019	to bite	Bangime	támbà/táw̃à	t á m b à t á wⁿ à
2020	to bite	Sangha_So	kɛ́rú	k ɛ́ r ú
2021	to bite	Ben_Tey	kúwó	k ú w ó
2022	to bite	Bankan_Tey	kúwó	k ú w ó
2023	to bite	Nanga	kúwó	k ú w ó
2024	to bite	Jamsay_Douentza	cɛ́rɛ́	tʃ ɛ́ r ɛ́
2025	to bite	Perge_Tegu	kɛ́rɛ́	k ɛ́ r ɛ́
2026	to bite	Gourou	kɛ́rɛ́	k ɛ́ r ɛ́
2027	to bite	Jamsay_Mondoro	cɛ́rɛ́	tʃ ɛ́ r ɛ́
2028	to bite	Togo_Kan	kɛ́rɛ́	k ɛ́ r ɛ́
2029	to bite	Yorno_So	kɛ́rɛ́	k ɛ́ r ɛ́
2030	to bite	Yorno_So	kɛ́rɛ́	k ɛ́ r ɛ́
2031	to bite	Tommo_So	kɛ́rɛ́	k ɛ́ r ɛ́
2032	to bite	Tebul_Ure	cɛ́rɛ́	tʃ ɛ́ r ɛ́
2033	to bite	Yanda_Dom	kɛ́dɛ́	k ɛ́ d ɛ́
2034	to bite	Yanda_Dom	kɛ́dálì	k ɛ́ d á l ì
2035	to bite	Najamba	kɛ́rɛ́	k ɛ́ r ɛ́
2036	to bite	Tiranige	cɛ́rɔ́	tʃ ɛ́ r ɔ́
2037	to bite	Mombo	núŋgɛ́	n ú ŋ ɡ ɛ́
2038	to bite	Ampari	dígò	d í ɡ ò
2039	to bite	Bunoge	núnjè	n ú n dʒ è
2040	to bite	Penange	núŋgɛ́	n ú ŋ ɡ ɛ́
1170	to blow	Toro_Tegu	púrú	p ú r ú
1171	to blow	Toro_Tegu	púró	p ú r ó
1172	to blow	Bangime	píjù	p í dʒ ù
1173	to blow	Sangha_So	púúbí	p úː b í
1174	to blow	Ben_Tey	pú:rⁿú	p úː rⁿ ú
1175	to blow	Bankan_Tey	pú:rⁿí	p úː rⁿ í
1176	to blow	Nanga	púmírⁿí	p ú m í rⁿ í
1177	to blow	Jamsay_Douentza	píwɛ́	p í w ɛ́
1178	to blow	Perge_Tegu	píyɛ́	p í j ɛ́
1179	to blow	Gourou	fíwé	f í w é
1180	to blow	Togo_Kan	ɲɛ́: píyé	ɲ ɛ́ː # p í j é
1181	to blow	Yorno_So	púbɛ́:	p ú b ɛ́ː
1182	to blow	Yorno_So	púbí:	p ú b íː
1183	to blow	Tomo_Kan_Segue	húbí	h ú b í
1184	to blow	Tommo_So	ɲǎm púúbíyó	ɲ ǎ m # p úː b í j ó
1185	to blow	Tebul_Ure	útú púbí:	ú t ú # p ú b íː
1186	to blow	Yanda_Dom	pú:bíyɛ́	p úː b í j ɛ́
1187	to blow	Najamba	púmíl	p ú m í l
1188	to blow	Najamba	pùmìlè	p ù m ì l è
1189	to blow	Tiranige	púmbúló	p ú m b ú l ó
1190	to blow	Mombo	púbúlè	p ú b ú l è
1191	to blow	Bunoge	púbúlè	p ú b ú l è
1192	to blow	Penange	púbúlè	p ú b ú l è
1850	to blow	Toro_Tegu	púrú	p ú r ú
1851	to blow	Toro_Tegu	púró	p ú r ó
1852	to blow	Bangime	píjù	p í dʒ ù
1853	to blow	Ben_Tey	súsɔ́	s ú s ɔ́
1854	to blow	Bankan_Tey	súsá	s ú s á
1855	to blow	Bankan_Tey	pú:rⁿí	p úː rⁿ í
1856	to blow	Nanga	túsɔ́	t ú s ɔ́
1857	to blow	Jamsay_Douentza	sújɔ́	s ú dʒ ɔ́
1858	to blow	Jamsay_Douentza	píwɛ́	p í w ɛ́
1859	to blow	Perge_Tegu	tú:sɔ́	t úː s ɔ́
1860	to blow	Jamsay_Mondoro	píwɛ́	p í w ɛ́
1861	to blow	Togo_Kan	sìjɛ̌ⁿ síjɛ́	s ì dʒ ɛ̌ⁿ # s í dʒ ɛ́
1862	to blow	Yorno_So	sújɔ́	s ú dʒ ɔ́
1863	to blow	Tommo_So	súdɔ́	s ú d ɔ́
1864	to blow	Yanda_Dom	súzɛ́	s ú z ɛ́
1865	to blow	Yanda_Dom	súzálì	s ú z á l ì
1866	to blow	Najamba	sújɛ́	s ú dʒ ɛ́
1867	to blow	Tiranige	bám	b á m
