ID	CONCEPT	DOCULECT	COUNTERPART	TOKENS
1868	to blow	Mombo	pè:mbé píjé	p èː m b é # p í dʒ é
2349	to burn (intr.)	Toro_Tegu	dɔ́	d ɔ́
2350	to burn (intr.)	Toro_Tegu	dɔ́	d ɔ́
2351	to burn (intr.)	Bangime	síìwò	s îː w ò
2352	to burn (intr.)	Ben_Tey	dɔ̌	d ɔ̌
2353	to burn (intr.)	Bankan_Tey	dɔ́	d ɔ́
2354	to burn (intr.)	Nanga	kúwómí	k ú w ó m í
2355	to burn (intr.)	Jamsay_Douentza	dɛ̌:	d ɛ̌ː
2356	to burn (intr.)	Perge_Tegu	dɛ̌:	d ɛ̌ː
2357	to burn (intr.)	Jamsay_Mondoro	dɛ̌:	d ɛ̌ː
2358	to burn (intr.)	Togo_Kan	tɛ́:rì	t ɛ́ː r ì
2359	to burn (intr.)	Yorno_So	dɛ̌:	d ɛ̌ː
2360	to burn (intr.)	Yorno_So	dɛ̌:	d ɛ̌ː
2361	to burn (intr.)	Tommo_So	dìyⁿɛ́	d ì jⁿ ɛ́
2362	to burn (intr.)	Yanda_Dom	gòlò kúndó	ɡ ò l ò # k ú n d ó
2363	to burn (intr.)	Najamba	tógándí	t ó ɡ á n d í
2364	to burn (intr.)	Tiranige	súwó	s ú w ó
2365	to burn (intr.)	Tiranige	táŋgám	t á ŋ ɡ á m
2366	to burn (intr.)	Mombo	yá:rè	j áː r è
2367	to burn (intr.)	Ampari	já:dò	dʒ áː d ò
2368	to burn (intr.)	Bunoge	súmbɛ̀	s ú m b ɛ̀
2369	to burn (intr.)	Penange	yá:rè	j áː r è
2116	to carry	Toro_Tegu	dí	d í
2117	to carry	Toro_Tegu	dé	d é
2118	to carry	Bangime	ɕíɛ́rɛ̀	ɕ í ɛ́ r ɛ̀
2119	to carry	Ben_Tey	dǔ	d ǔ
2120	to carry	Bankan_Tey	dú	d ú
2121	to carry	Nanga	dǔ:yí	d ǔː j í
2122	to carry	Jamsay_Douentza	dě:	d ěː
2123	to carry	Perge_Tegu	dìyé	d ì j é
2124	to carry	Gourou	dé:	d éː
2125	to carry	Jamsay_Mondoro	dě:	d ěː
2126	to carry	Togo_Kan	dùwî:	d ù w îː
2127	to carry	Togo_Kan	dùwɛ́:	d ù w ɛ́ː
2128	to carry	Yorno_So	dùyɛ́:	d ù j ɛ́ː
2129	to carry	Yorno_So	dùyí:	d ù j íː
2130	to carry	Tommo_So	dùyíyɔ́	d ù j í j ɔ́
2131	to carry	Dogul_Dom	dùyyɛ́	d ù j j ɛ́
2132	to carry	Tebul_Ure	dǐ	d ǐ
2133	to carry	Yanda_Dom	dìyɛ́	d ì j ɛ́
2134	to carry	Yanda_Dom	dìyàlí	d ì j à l í
2135	to carry	Najamba	dìyɛ́	d ì j ɛ́
2136	to carry	Tiranige	dúyɔ́	d ú j ɔ́
2137	to carry	Mombo	dúyɛ̂:	d ú j ɛ̂ː
2138	to carry	Bunoge	dúyyɛ̀	d ú j j ɛ̀
2139	to carry	Penange	dúyɛ́	d ú j ɛ́
2067	to come	Toro_Tegu	yèrú	j è r ú
2068	to come	Toro_Tegu	yèrí	j è r í
2069	to come	Bangime	n ŋɔ̌	n # ŋ ɔ̌
2070	to come	Ben_Tey	yɛ̌	j ɛ̌
2071	to come	Bankan_Tey	wɔ́	w ɔ́
2072	to come	Bankan_Tey	wá	w á
2073	to come	Nanga	yě:	j ěː
2074	to come	Jamsay_Douentza	yɛ̀rɛ́	j ɛ̀ r ɛ́
2075	to come	Perge_Tegu	wǎ:	w ǎː
2076	to come	Gourou	yɛ̀rɛ́	j ɛ̀ r ɛ́
2077	to come	Jamsay_Mondoro	yɛ̀rɛ́	j ɛ̀ r ɛ́
2078	to come	Togo_Kan	yɛ̀rɛ́	j ɛ̀ r ɛ́
2079	to come	Yorno_So	wɛ̀lɛ́	w ɛ̀ l ɛ́
2080	to come	Yorno_So	wɛ̀lɛ́	w ɛ̀ l ɛ́
2081	to come	Tommo_So	yɛ̀lɛ́	j ɛ̀ l ɛ́
2082	to come	Dogul_Dom	mɛ̀nɛ́	m ɛ̀ n ɛ́
2083	to come	Tebul_Ure	wɔ̌:	w ɔ̌ː
2084	to come	Yanda_Dom	wó	w ó
2085	to come	Yanda_Dom	wòlí	w ò l í
2086	to come	Najamba	wé	w é
2087	to come	Najamba	wè	w è
2088	to come	Tiranige	yógó	j ó ɡ ó
2089	to come	Mombo	égé	é ɡ é
2090	to come	Ampari	égò	é ɡ ò
2091	to come	Bunoge	ʔégè	ʔ é ɡ è
2092	to come	Penange	égé	é ɡ é
1048	to crush/grind	Toro_Tegu	nǎm	n ǎ m
1049	to crush/grind	Toro_Tegu	nàwⁿá	n à wⁿ á
1050	to crush/grind	Bangime	nnàá	n n ǎː
1051	to crush/grind	Sangha_So	pùnǎwⁿ	p ù n ǎ wⁿ
1052	to crush/grind	Ben_Tey	nàwⁿá	n à wⁿ á
1053	to crush/grind	Bankan_Tey	nàmá	n à m á
1054	to crush/grind	Nanga	nàmá	n à m á
1055	to crush/grind	Jamsay_Douentza	nɔ̀wⁿɔ́	n ɔ̀ wⁿ ɔ́
1056	to crush/grind	Perge_Tegu	nàwⁿá	n à wⁿ á
1057	to crush/grind	Gourou	nɔ̀wⁿɔ́	n ɔ̀ wⁿ ɔ́
1058	to crush/grind	Jamsay_Mondoro	nɔ̀wⁿɔ́	n ɔ̀ wⁿ ɔ́
1059	to crush/grind	Togo_Kan	nɔ̀wⁿɔ́	n ɔ̀ wⁿ ɔ́
1060	to crush/grind	Yorno_So	nàwⁿá	n à wⁿ á
1061	to crush/grind	Tomo_Kan_Segue	nɛ̀mɛ̀	n ɛ̀ m ɛ̀
1062	to crush/grind	Tommo_So	nàmá	n à m á
1063	to crush/grind	Tebul_Ure	nàmá	n à m á
1064	to crush/grind	Yanda_Dom	nǎm	n ǎ m
1065	to crush/grind	Yanda_Dom	nàmàlí	n à m à l í
1066	to crush/grind	Najamba	nǎm	n ǎ m
1067	to crush/grind	Najamba	nàmè	n à m è
1068	to crush/grind	Tiranige	námɔ́	n á m ɔ́
1069	to crush/grind	Mombo	sá:rè	s áː r è
1070	to crush/grind	Bunoge	námì	n á m ì
1071	to crush/grind	Penange	námí	n á m í
1869	to cry/weep	Toro_Tegu	yí	j í
1870	to cry/weep	Toro_Tegu	yɛ́	j ɛ́
1871	to cry/weep	Toro_Tegu	pí	p í
1872	to cry/weep	Toro_Tegu	pé	p é
1873	to cry/weep	Bangime	ʒíí	ʒ íː
1874	to cry/weep	Sangha_So	píí	p íː
1875	to cry/weep	Ben_Tey	yɔ́	j ɔ́
1876	to cry/weep	Bankan_Tey	yɔ́	j ɔ́
1877	to cry/weep	Nanga	kóyó	k ó j ó
1878	to cry/weep	Jamsay_Douentza	ɛ̌:ⁿ	ɛ̌ːⁿ
1879	to cry/weep	Jamsay_Douentza	pé:	p éː
1880	to cry/weep	Perge_Tegu	kóyó	k ó j ó
1881	to cry/weep	Gourou	ɛ́:ⁿ	ɛ́ːⁿ
1882	to cry/weep	Jamsay_Mondoro	ɛ̌:ⁿ	ɛ̌ːⁿ
1883	to cry/weep	Togo_Kan	kɔ́:ⁿ	k ɔ́ːⁿ
1884	to cry/weep	Yorno_So	pí:	p íː
1885	to cry/weep	Yorno_So	pí:	p íː
1886	to cry/weep	Yorno_So	yé:	j éː
1887	to cry/weep	Yorno_So	yé:	j éː
1888	to cry/weep	Tommo_So	píyé	p í j é
1889	to cry/weep	Yanda_Dom	yɛ́	j ɛ́
1890	to cry/weep	Yanda_Dom	yálì	j á l ì
1891	to cry/weep	Najamba	ɲɛ́	ɲ ɛ́
1892	to cry/weep	Najamba	ɲɛ̀	ɲ ɛ̀
1893	to cry/weep	Tiranige	kɔ́mɔ́	k ɔ́ m ɔ́
1894	to cry/weep	Mombo	wɛ́:	w ɛ́ː
1895	to cry/weep	Bunoge	pê:	p êː
1896	to cry/weep	Penange	wwɛ́:	w w ɛ́ː
2163	to do/make	Toro_Tegu	kárⁿú	k á rⁿ ú
2164	to do/make	Toro_Tegu	kárⁿá	k á rⁿ á
2165	to do/make	Bangime	jérò	dʒ é r ò
2166	to do/make	Sangha_So	kárⁿá	k á rⁿ á
2167	to do/make	Ben_Tey	káyⁿ	k á jⁿ
2168	to do/make	Bankan_Tey	káŋ	k á ŋ
2169	to do/make	Nanga	kárⁿí	k á rⁿ í
2170	to do/make	Jamsay_Douentza	kárⁿá	k á rⁿ á
2171	to do/make	Perge_Tegu	kárⁿá	k á rⁿ á
2172	to do/make	Gourou	kárⁿá	k á rⁿ á
2173	to do/make	Jamsay_Mondoro	kárⁿá	k á rⁿ á
2174	to do/make	Togo_Kan	bìrɛ́	b ì r ɛ́
2175	to do/make	Yorno_So	kárⁿá	k á rⁿ á
2176	to do/make	Tommo_So	káná	k á n á
2177	to do/make	Dogul_Dom	kànɛ́	k à n ɛ́
2178	to do/make	Tebul_Ure	kán	k á n
2179	to do/make	Yanda_Dom	kán	k á n
2180	to do/make	Yanda_Dom	kárⁿálì	k á rⁿ á l ì
2181	to do/make	Najamba	kán	k á n
2182	to do/make	Najamba	kànè	k à n è
2183	to do/make	Tiranige	kán	k á n
2184	to do/make	Mombo	kání	k á n í
2185	to do/make	Bunoge	kánì	k á n ì
2186	to do/make	Penange	kání	k á n í
2187	to do/make	Penange	kán	k á n
924	to drink	Toro_Tegu	ní	n í
925	to drink	Toro_Tegu	nɛ́	n ɛ́
926	to drink	Bangime	ɲìjɛ́	ɲ ì dʒ ɛ́
927	to drink	Sangha_So	nɔ́j	n ɔ́ dʒ
928	to drink	Ben_Tey	nɔ̌	n ɔ̌
929	to drink	Bankan_Tey	nɔ́	n ɔ́
930	to drink	Nanga	nɔ̌:	n ɔ̌ː
931	to drink	Jamsay_Douentza	nɔ̌:	n ɔ̌ː
932	to drink	Perge_Tegu	nɛ̌:	n ɛ̌ː
933	to drink	Gourou	nɔ̌:	n ɔ̌ː
934	to drink	Jamsay_Mondoro	nɔ̌:	n ɔ̌ː
935	to drink	Togo_Kan	nɔ̌:	n ɔ̌ː
936	to drink	Yorno_So	nɔ̌:	n ɔ̌ː
937	to drink	Yorno_So	nɔ̌:	n ɔ̌ː
938	to drink	Tomo_Kan_Segue	nwɛ̀:	n w ɛ̀ː
939	to drink	Tommo_So	nɔ́ɔ́	n ɔ́ː
940	to drink	Dogul_Dom	nɛ̀ɛ́	n ɛ̌ː
941	to drink	Tebul_Ure	ɲɛ́	ɲ ɛ́
942	to drink	Yanda_Dom	nìyⁿɛ́	n ì jⁿ ɛ́
943	to drink	Yanda_Dom	nìyⁿàlí	n ì jⁿ à l í
944	to drink	Najamba	nɛ́	n ɛ́
945	to drink	Tiranige	ɲɔ́:	ɲ ɔ́ː
946	to drink	Mombo	nyɛ́:	n j ɛ́ː
947	to drink	Ampari	nɔ̂:	n ɔ̂ː
948	to drink	Bunoge	nɛ̂:	n ɛ̂ː
949	to drink	Penange	nɛ́:	n ɛ́ː
977	to eat	Toro_Tegu	lí	l í
978	to eat	Toro_Tegu	lɛ́	l ɛ́
979	to eat	Bangime	dìjá	d ì dʒ á
980	to eat	Ben_Tey	ɲɛ́	ɲ ɛ́
981	to eat	Bankan_Tey	ɲɛ́	ɲ ɛ́
982	to eat	Nanga	kɔ́:	k ɔ́ː
983	to eat	Jamsay_Douentza	ɲɛ́:	ɲ ɛ́ː
984	to eat	Perge_Tegu	ɲɛ́:	ɲ ɛ́ː
985	to eat	Gourou	ɲɛ́:	ɲ ɛ́ː
986	to eat	Togo_Kan	ɲí:	ɲ íː
987	to eat	Togo_Kan	ɲí:	ɲ íː
988	to eat	Yorno_So	ká:	k áː
989	to eat	Tomo_Kan_Segue	ɲɛ́:	ɲ ɛ́ː
990	to eat	Tommo_So	ńyɛ́	ń j ɛ́
991	to eat	Dogul_Dom	ɲɛ̀ɛ́	ɲ ɛ̌ː
992	to eat	Tebul_Ure	ɲɛ́	ɲ ɛ́
993	to eat	Yanda_Dom	ʔə́ɲɛ́	ʔ ə́ ɲ ɛ́
994	to eat	Yanda_Dom	ʔə́ɲálì	ʔ ə́ ɲ á l ì
995	to eat	Najamba	kwɛ́	k w ɛ́
996	to eat	Tiranige	ɲɔ́:	ɲ ɔ́ː
997	to eat	Mombo	ɲɛ́:	ɲ ɛ́ː
998	to eat	Ampari	yɔ̂:	j ɔ̂ː
999	to eat	Bunoge	jɛ̂:	dʒ ɛ̂ː
1000	to eat	Penange	ɲɛ́:	ɲ ɛ́ː
2140	to fall	Toro_Tegu	lǔw	l ǔ w
2141	to fall	Toro_Tegu	lùwó	l ù w ó
2142	to fall	Bangime	tíbírí	t í b í r í
2143	to fall	Sangha_So	nùmú	n ù m ú
2144	to fall	Ben_Tey	yàɣá	j à ɣ á
2145	to fall	Bankan_Tey	yǎ:	j ǎː
2146	to fall	Nanga	yɛ̀gɛ́	j ɛ̀ ɡ ɛ́
2147	to fall	Jamsay_Douentza	nùmó	n ù m ó
2148	to fall	Perge_Tegu	nùmbɔ́	n ù m b ɔ́
2149	to fall	Gourou	nùmó	n ù m ó
2150	to fall	Jamsay_Mondoro	nùmó	n ù m ó
2151	to fall	Togo_Kan	bàgá	b à ɡ á
2152	to fall	Yorno_So	nùmɔ́	n ù m ɔ́
2153	to fall	Yorno_So	nùmú	n ù m ú
2154	to fall	Tommo_So	nùmbó	n ù m b ó
2155	to fall	Dogul_Dom	yɛ̀gɛ́	j ɛ̀ ɡ ɛ́
2156	to fall	Yanda_Dom	pílé	p í l é
2157	to fall	Yanda_Dom	pílélì	p í l é l ì
2158	to fall	Najamba	dɛ̀ŋɛ́	d ɛ̀ ŋ ɛ́
2159	to fall	Tiranige	dúmbɔ́	d ú m b ɔ́
2160	to fall	Mombo	yɛ́gɛ́	j ɛ́ ɡ ɛ́
2161	to fall	Bunoge	túbbɛ̀	t ú b b ɛ̀
2162	to fall	Penange	tíbɛ́	t í b ɛ́
1573	to give	Toro_Tegu	ów	ó w
1574	to give	Toro_Tegu	ów	ó w
1575	to give	Bangime	n ɲáẁ	n # ɲ á ẁ
1576	to give	Sangha_So	óbú	ó b ú
1577	to give	Ben_Tey	ní	n í
1578	to give	Bankan_Tey	ní	n í
1579	to give	Nanga	ńdí	ń d í
1580	to give	Jamsay_Douentza	ó:	óː
1581	to give	Perge_Tegu	ó:	óː
1582	to give	Gourou	ó:	óː
1583	to give	Jamsay_Mondoro	ó:	óː
1584	to give	Togo_Kan	ó	ó
1585	to give	Yorno_So	óbó	ó b ó
1586	to give	Yorno_So	óbú	ó b ú
1587	to give	Tommo_So	óbó	ó b ó
1588	to give	Dogul_Dom	ǹdɛ́	ǹ d ɛ́
1589	to give	Tebul_Ure	ńdì	ń d ì
1590	to give	Yanda_Dom	ńdɛ́	ń d ɛ́
1591	to give	Yanda_Dom	ǹdàlí	ǹ d à l í
1592	to give	Najamba	ǹdɛ́	ǹ d ɛ́
1593	to give	Najamba	ǹdírɛ́	ǹ d í r ɛ́
1594	to give	Tiranige	ndó	n d ó
1595	to give	Mombo	ńdɛ́	ń d ɛ́
1596	to give	Ampari	táwò	t á w ò
1597	to give	Bunoge	tábè	t á b è
1598	to give	Penange	tábé	t á b é
2041	to go	Toro_Tegu	yǎy	j ǎ j
2042	to go	Toro_Tegu	yàyá	j à j á
2043	to go	Bangime	wòrè	w ò r è
2044	to go	Sangha_So	jàá	dʒ ǎː
2045	to go	Ben_Tey	ló	l ó
2046	to go	Bankan_Tey	ǹdó	ǹ d ó
2047	to go	Nanga	ńné	ń n é
2048	to go	Jamsay_Douentza	yǎ:	j ǎː
2049	to go	Perge_Tegu	yǎ:	j ǎː
2050	to go	Gourou	yǎ:	j ǎː
2051	to go	Togo_Kan	yě	j ě
2052	to go	Togo_Kan	yǎ:	j ǎː
2053	to go	Yorno_So	yǎ:	j ǎː
2054	to go	Yorno_So	yǎy	j ǎ j
2055	to go	Tommo_So	yàá	j ǎː
2056	to go	Dogul_Dom	bɔ̀lɛ́	b ɔ̀ l ɛ́
2057	to go	Tebul_Ure	yǎy	j ǎ j
2058	to go	Yanda_Dom	ún	ú n
2059	to go	Yanda_Dom	úrⁿé	ú rⁿ é
2060	to go	Yanda_Dom	únlì	ú n l ì
2061	to go	Najamba	ín	í n
2062	to go	Najamba	ìnè	ì n è
2063	to go	Tiranige	ún	ú n
2064	to go	Mombo	ándé	á n d é
2065	to go	Bunoge	gé:ndè	ɡ éː n d è
2066	to go	Penange	ándè	á n d è
1827	to hear	Toro_Tegu	ɛ́gú	ɛ́ ɡ ú
1828	to hear	Toro_Tegu	ɛ́gá	ɛ́ ɡ á
1829	to hear	Bangime	nnórè	n n ó r è
1830	to hear	Ben_Tey	nǔ	n ǔ
1831	to hear	Bankan_Tey	nú	n ú
1832	to hear	Nanga	nǔyⁿ	n ǔ jⁿ
1833	to hear	Jamsay_Douentza	áɣá	á ɣ á
1834	to hear	Perge_Tegu	ɛ́gɛ́	ɛ́ ɡ ɛ́
1835	to hear	Jamsay_Mondoro	áɣá	á ɣ á
1836	to hear	Togo_Kan	ɛ́gɛ́	ɛ́ ɡ ɛ́
1837	to hear	Yorno_So	ɛ́gɛ́	ɛ́ ɡ ɛ́
1838	to hear	Tommo_So	ɛ́gɛ́	ɛ́ ɡ ɛ́
1839	to hear	Dogul_Dom	nùŋɛ́	n ù ŋ ɛ́
1840	to hear	Tebul_Ure	nɔ́	n ɔ́
1841	to hear	Yanda_Dom	nɔ́	n ɔ́
1842	to hear	Yanda_Dom	nwàlí	n w à l í
1843	to hear	Najamba	ŋwɛ́	ŋ w ɛ́
1844	to hear	Najamba	ŋwɛ̀	ŋ w ɛ̀
1845	to hear	Tiranige	nú:ndó	n úː n d ó
1846	to hear	Mombo	núndé	n ú n d é
1847	to hear	Ampari	mánù	m á n ù
1848	to hear	Bunoge	núndè	n ú n d è
1849	to hear	Penange	núndé	n ú n d é
1802	to hide	Toro_Tegu	súmíyⁿ	s ú m í jⁿ
1803	to hide	Toro_Tegu	súmíyⁿó	s ú m í jⁿ ó
1804	to hide	Toro_Tegu	símíyⁿ	s í m í jⁿ
1805	to hide	Toro_Tegu	símíyⁿó	s í m í jⁿ ó
1806	to hide	Bangime	dándí mì	d á n d í # m ì
1807	to hide	Ben_Tey	bàŋgìyí	b à ŋ ɡ ì j í
1808	to hide	Ben_Tey	jɔ̀:yí	dʒ ɔ̀ː j í
1809	to hide	Bankan_Tey	zɔ̀wíyí	z ɔ̀ w í j í
1810	to hide	Nanga	dàwíyí	d à w í j í
1811	to hide	Jamsay_Douentza	bàŋá	b à ŋ á
1812	to hide	Perge_Tegu	súgúyó	s ú ɡ ú j ó
1813	to hide	Gourou	bàŋá	b à ŋ á
1814	to hide	Togo_Kan	bàŋî:	b à ŋ îː
1815	to hide	Yorno_So	bàŋɛ́:	b à ŋ ɛ́ː
1816	to hide	Yorno_So	bàŋí:	b à ŋ íː
1817	to hide	Tommo_So	bààŋíyɛ́	b àː ŋ í j ɛ́
1818	to hide	Yanda_Dom	bánjɛ́	b á n dʒ ɛ́
1819	to hide	Yanda_Dom	bànjàlí	b à n dʒ à l í
1820	to hide	Najamba	síbíy	s í b í j
1821	to hide	Najamba	sìbìyè	s ì b ì j è
1822	to hide	Tiranige	jínɔ́	dʒ í n ɔ́
1823	to hide	Mombo	kú:yɛ̀	k úː j ɛ̀
1824	to hide	Mombo	dábyê:	d á b j êː
1825	to hide	Bunoge	yóggè	j ó ɡ ɡ è
1826	to hide	Penange	kúyɛ́	k ú j ɛ́
1988	to hit/beat	Toro_Tegu	tɛ́w	t ɛ́ w
1989	to hit/beat	Toro_Tegu	tɛ́wá	t ɛ́ w á
1990	to hit/beat	Bangime	déɡù	d é ɡ ù
1991	to hit/beat	Sangha_So	lògí	l ò ɡ í
1992	to hit/beat	Ben_Tey	súyɔ́	s ú j ɔ́
1993	to hit/beat	Bankan_Tey	sɔ́	s ɔ́
1994	to hit/beat	Nanga	súyɔ́	s ú j ɔ́
1995	to hit/beat	Nanga	jàrⁿá	dʒ à rⁿ á
1996	to hit/beat	Jamsay_Douentza	láɣá	l á ɣ á
1997	to hit/beat	Perge_Tegu	lágá	l á ɡ á
1998	to hit/beat	Gourou	láɣá	l á ɣ á
1999	to hit/beat	Togo_Kan	lágá	l á ɡ á
2000	to hit/beat	Yorno_So	lágá	l á ɡ á
2001	to hit/beat	Yorno_So	lágú	l á ɡ ú
2002	to hit/beat	Tommo_So	bɛ̀ndɛ́	b ɛ̀ n d ɛ́
2003	to hit/beat	Dogul_Dom	bùndé	b ù n d é
2004	to hit/beat	Tebul_Ure	púŋgó	p ú ŋ ɡ ó
2005	to hit/beat	Tebul_Ure	bùndó	b ù n d ó
2006	to hit/beat	Tebul_Ure	dɛ̀mɛ́	d ɛ̀ m ɛ́
2007	to hit/beat	Yanda_Dom	dèmɛ́	d è m ɛ́
2008	to hit/beat	Yanda_Dom	dèmàlí	d è m à l í
2009	to hit/beat	Najamba	pɛ́ndɛ́	p ɛ́ n d ɛ́
2010	to hit/beat	Najamba	dɛ̀njɛ́	d ɛ̀ n dʒ ɛ́
2011	to hit/beat	Tiranige	tɛ́wɔ́	t ɛ́ w ɔ́
2012	to hit/beat	Mombo	tɛ́búlɛ̀	t ɛ́ b ú l ɛ̀
2013	to hit/beat	Mombo	jání	dʒ á n í
2014	to hit/beat	Mombo	búndé	b ú n d é
2015	to hit/beat	Bunoge	númbè	n ú m b è
2016	to hit/beat	Penange	búndé	b ú n d é
1749	to know	Bangime	sórè	s ó r è
1750	to know	Ben_Tey	jùwɔ́	dʒ ù w ɔ́
1751	to know	Bankan_Tey	zùwá	z ù w á
1752	to know	Nanga	jùgɔ́	dʒ ù ɡ ɔ́
1753	to know	Jamsay_Douentza	jùgɔ́	dʒ ù ɡ ɔ́
1754	to know	Perge_Tegu	jùgɔ́	dʒ ù ɡ ɔ́
1755	to know	Jamsay_Mondoro	jùgɔ́	dʒ ù ɡ ɔ́
1756	to know	Yorno_So	jùgɔ́	dʒ ù ɡ ɔ́
1757	to know	Yorno_So	jùgɔ́	dʒ ù ɡ ɔ́
1758	to know	Dogul_Dom	tìgá	t ì ɡ á
1759	to know	Dogul_Dom	tìgìyɛ́	t ì ɡ ì j ɛ́
1760	to know	Tebul_Ure	zùgɔ́	z ù ɡ ɔ́
1761	to know	Yanda_Dom	zùwɔ́	z ù w ɔ́
1762	to know	Yanda_Dom	zùwàlí	z ù w à l í
1763	to know	Mombo	íɲámbó	í ɲ á m b ó
1764	to know	Penange	yáré	j á r é
1765	to know	Toro_Tegu	ùkú	ù k ú
1766	to know	Bangime	sórè	s ó r è
1767	to know	Togo_Kan	í:ⁿ wɔ̂	íːⁿ # w ɔ̂
1768	to know	Yorno_So	ígì	í ɡ ì
1769	to know	Tommo_So	íí	íː
1770	to know	Najamba	tígà	t í ɡ à
1771	to know	Tiranige	yèy	j è j
1772	to know	Ampari	ɛ́yⁿ	ɛ́ jⁿ
1773	to know	Bunoge	ʔɛ̀yⁿ	ʔ ɛ̀ jⁿ
1774	to know	Penange	ɛ́ɲɔ̀ bò	ɛ́ ɲ ɔ̀ # b ò
741	to laugh	Toro_Tegu	mɔ̌m	m ɔ̌ m
742	to laugh	Toro_Tegu	mɔ̌:	m ɔ̌ː
743	to laugh	Bangime	m máà	m # m âː
744	to laugh	Sangha_So	mǒj mɔ́nɛ́	m ǒ dʒ # m ɔ́ n ɛ́
745	to laugh	Ben_Tey	màní	m à n í
746	to laugh	Bankan_Tey	màní	m à n í
747	to laugh	Nanga	màndí	m à n d í
748	to laugh	Jamsay_Douentza	mɔ̀wⁿɔ́	m ɔ̀ wⁿ ɔ́
749	to laugh	Perge_Tegu	mɔ̌:ⁿ	m ɔ̌ːⁿ
750	to laugh	Gourou	mɔ̀wⁿɔ́	m ɔ̀ wⁿ ɔ́
751	to laugh	Jamsay_Mondoro	mɔ̀wⁿɔ́	m ɔ̀ wⁿ ɔ́
752	to laugh	Togo_Kan	mɔ̌:	m ɔ̌ː
753	to laugh	Yorno_So	mɔ̌:	m ɔ̌ː
754	to laugh	Yorno_So	mɔ̌:	m ɔ̌ː
755	to laugh	Tomo_Kan_Segue	mɔ̀mɛ̀	m ɔ̀ m ɛ̀
756	to laugh	Tomo_Kan_Diangassagou	mòmè	m ò m è
757	to laugh	Tommo_So	mòmó	m ò m ó
758	to laugh	Dogul_Dom	màndɛ́	m à n d ɛ́
759	to laugh	Tebul_Ure	màndí	m à n d í
760	to laugh	Yanda_Dom	màndú	m à n d ú
761	to laugh	Yanda_Dom	màndàlí	m à n d à l í
762	to laugh	Najamba	màndí	m à n d í
763	to laugh	Najamba	màndè	m à n d è
764	to laugh	Tiranige	mándó	m á n d ó
