ID	CONCEPT	DOCULECT	COUNTERPART	TOKENS
765	to laugh	Mombo	mándú mándè	m á n d ú # m á n d è
766	to laugh	Bunoge	mándè	m á n d è
767	to laugh	Penange	mándé	m á n d é
2093	to run	Toro_Tegu	zɔ̌w	z ɔ̌ w
2094	to run	Toro_Tegu	zɔ̌:	z ɔ̌ː
2095	to run	Bangime	tìɡɛ̀ré	t ì ɡ ɛ̀ r é
2096	to run	Sangha_So	dʒɔ̀bú	d ʒ ɔ̀ b ú
2097	to run	Ben_Tey	yɔ̀ɣɔ́	j ɔ̀ ɣ ɔ́
2098	to run	Bankan_Tey	yɔ̀wɔ́	j ɔ̀ w ɔ́
2099	to run	Nanga	yɔ̀gɔ́	j ɔ̀ ɡ ɔ́
2100	to run	Jamsay_Douentza	jɔ̀wɔ́	dʒ ɔ̀ w ɔ́
2101	to run	Perge_Tegu	jɔ̀wɔ́	dʒ ɔ̀ w ɔ́
2102	to run	Gourou	zɔ̀wɔ́	z ɔ̀ w ɔ́
2103	to run	Togo_Kan	jɔ̀wɔ́	dʒ ɔ̀ w ɔ́
2104	to run	Yorno_So	jɔ̀bɔ́	dʒ ɔ̀ b ɔ́
2105	to run	Yorno_So	jɔ̀bú	dʒ ɔ̀ b ú
2106	to run	Tommo_So	jɔ̀bɔ́	dʒ ɔ̀ b ɔ́
2107	to run	Dogul_Dom	jòbé	dʒ ò b é
2108	to run	Tebul_Ure	zòbɔ́	z ò b ɔ́
2109	to run	Yanda_Dom	zɔ̀bɔ́	z ɔ̀ b ɔ́
2110	to run	Yanda_Dom	zɔ̀bàlí	z ɔ̀ b à l í
2111	to run	Najamba	yɔ̀bɛ́	j ɔ̀ b ɛ́
2112	to run	Tiranige	dú:rúyó	d úː r ú j ó
2113	to run	Mombo	dúgúrè	d ú ɡ ú r è
2114	to run	Bunoge	dú:nì	d úː n ì
2115	to run	Penange	dúgúrè	d ú ɡ ú r è
1623	to say	Toro_Tegu	gá	ɡ á
1624	to say	Toro_Tegu	gá	ɡ á
1625	to say	Bangime	dìɡá	d ì ɡ á
1626	to say	Bangime	n níì	n # n îː
1627	to say	Ben_Tey	gǔyⁿ	ɡ ǔ jⁿ
1628	to say	Bankan_Tey	gùn	ɡ ù n
1629	to say	Nanga	kíyɛ́	k í j ɛ́
1630	to say	Jamsay_Douentza	gá:	ɡ áː
1631	to say	Jamsay_Douentza	gà	ɡ à
1632	to say	Jamsay_Douentza	jɛ̀	dʒ ɛ̀
1633	to say	Perge_Tegu	gá:	ɡ áː
1634	to say	Gourou	gɛ̀	ɡ ɛ̀
1635	to say	Jamsay_Mondoro	gá:	ɡ áː
1636	to say	Jamsay_Mondoro	jɛ̀	dʒ ɛ̀
1637	to say	Togo_Kan	pórù	p ó r ù
1638	to say	Togo_Kan	pɔ́nɔ́	p ɔ́ n ɔ́
1639	to say	Yorno_So	gɛ́	ɡ ɛ́
1640	to say	Yorno_So	gɛ́	ɡ ɛ́
1641	to say	Tommo_So	gɛ̀	ɡ ɛ̀
1642	to say	Dogul_Dom	gìnɛ́	ɡ ì n ɛ́
1643	to say	Dogul_Dom	pòlé	p ò l é
1644	to say	Tebul_Ure	tágá	t á ɡ á
1645	to say	Yanda_Dom	dǎm	d ǎ m
1646	to say	Yanda_Dom	dàmàlí	d à m à l í
1647	to say	Najamba	gìnɛ́	ɡ ì n ɛ́
1648	to say	Tiranige	gún	ɡ ú n
1649	to say	Ampari	nɛ́	n ɛ́
1650	to say	Bunoge	ʔúnɛ̀	ʔ ú n ɛ̀
1651	to say	Bunoge	tá:yè	t áː j è
1652	to say	Penange	dám	d á m
1775	to see	Toro_Tegu	wɔ́	w ɔ́
1776	to see	Toro_Tegu	wɔ́	w ɔ́
1777	to see	Bangime	jíɛ́	dʒ í ɛ́
1778	to see	Sangha_So	gágárá	ɡ á ɡ á r á
1779	to see	Ben_Tey	yǐ	j ǐ
1780	to see	Bankan_Tey	yí	j í
1781	to see	Nanga	yǐ:	j ǐː
1782	to see	Jamsay_Douentza	ɛ̌:	ɛ̌ː
1783	to see	Perge_Tegu	yɛ̌:	j ɛ̌ː
1784	to see	Perge_Tegu	yɛ̀rí	j ɛ̀ r í
1785	to see	Gourou	ɛ́:	ɛ́ː
1786	to see	Jamsay_Mondoro	ɛ̌:	ɛ̌ː
1787	to see	Togo_Kan	ɔ̌:	ɔ̌ː
1788	to see	Yorno_So	yé:	j éː
1789	to see	Yorno_So	yé:	j éː
1790	to see	Tommo_So	yɛ̀	j ɛ̀
1791	to see	Dogul_Dom	wɛ̀ɛ́	w ɛ̌ː
1792	to see	Tebul_Ure	yí	j í
1793	to see	Yanda_Dom	wɔ́	w ɔ́
1794	to see	Yanda_Dom	wàlí	w à l í
1795	to see	Najamba	yɛ́	j ɛ́
1796	to see	Najamba	yɛ̀	j ɛ̀
1797	to see	Tiranige	bálíyó	b á l í j ó
1798	to see	Mombo	mályê:	m á l j êː
1799	to see	Ampari	yô:	j ôː
1800	to see	Bunoge	tégè	t é ɡ è
1801	to see	Penange	málgè	m á l ɡ è
768	to stand	Toro_Tegu	ígú	í ɡ ú
769	to stand	Toro_Tegu	ígó	í ɡ ó
770	to stand	Bangime	dǐndá	d ǐ n d á
771	to stand	Sangha_So	íŋjɛ́	í ŋ dʒ ɛ́
772	to stand	Ben_Tey	í:yí	íː j í
773	to stand	Bankan_Tey	í:	íː
774	to stand	Nanga	í:yí	íː j í
775	to stand	Jamsay_Douentza	íjɛ́	í dʒ ɛ́
776	to stand	Perge_Tegu	ígíyɛ́	í ɡ í j ɛ́
777	to stand	Gourou	ígɛ́	í ɡ ɛ́
778	to stand	Jamsay_Mondoro	íjɛ́	í dʒ ɛ́
779	to stand	Togo_Kan	ìgî:	ì ɡ îː
780	to stand	Togo_Kan	ìgɛ́:	ì ɡ ɛ́ː
781	to stand	Yorno_So	íŋɛ́:	í ŋ ɛ́ː
782	to stand	Yorno_So	íŋí:	í ŋ íː
783	to stand	Tomo_Kan_Segue	ʔì:	ʔ ìː
784	to stand	Tomo_Kan_Diangassagou	ʔì:	ʔ ìː
785	to stand	Tommo_So	íŋíyɛ́	í ŋ í j ɛ́
786	to stand	Dogul_Dom	ìgɛ́	ì ɡ ɛ́
787	to stand	Tebul_Ure	íjjí:	í dʒ dʒ íː
788	to stand	Yanda_Dom	íŋgílɛ́	í ŋ ɡ í l ɛ́
789	to stand	Yanda_Dom	íŋgílálì	í ŋ ɡ í l á l ì
790	to stand	Najamba	íŋgíyɛ́	í ŋ ɡ í j ɛ́
791	to stand	Tiranige	ígíyó	í ɡ í j ó
792	to stand	Mombo	íŋgyɛ̂:	í ŋ ɡ j ɛ̂ː
793	to stand	Ampari	tíyò	t í j ò
794	to stand	Bunoge	ʔǐjjɛ̀	ʔ ǐ dʒ dʒ ɛ̀
795	to stand	Penange	ínjɛ̀	í n dʒ ɛ̀
1001	to suck	Toro_Tegu	ɔ́ⁿsú	ɔ́ⁿ s ú
1002	to suck	Toro_Tegu	ɔ́ⁿsɔ́	ɔ́ⁿ s ɔ́
1003	to suck	Bangime	ʒúmbárà	ʒ ú m b á r à
1004	to suck	Ben_Tey	ɔ́njí	ɔ́ n dʒ í
1005	to suck	Bankan_Tey	ɔ́zí	ɔ́ z í
1006	to suck	Nanga	ɔ́njí	ɔ́ n dʒ í
1007	to suck	Jamsay_Douentza	ɔ́ɲɔ́	ɔ́ ɲ ɔ́
1008	to suck	Perge_Tegu	ɔ́njɔ́	ɔ́ n dʒ ɔ́
1009	to suck	Gourou	ɔ́sɔ́	ɔ́ s ɔ́
1010	to suck	Jamsay_Mondoro	ɔ́ɲɔ́	ɔ́ ɲ ɔ́
1011	to suck	Togo_Kan	ɔ́ɲɔ́	ɔ́ ɲ ɔ́
1012	to suck	Yorno_So	ɔ́ɲɔ́	ɔ́ ɲ ɔ́
1013	to suck	Tomo_Kan_Segue	ʔɔ́njɛ́	ʔ ɔ́ n dʒ ɛ́
1014	to suck	Tommo_So	ɔ́njɔ́	ɔ́ n dʒ ɔ́
1015	to suck	Dogul_Dom	ɔ̀ɲjɛ́	ɔ̀ ɲ dʒ ɛ́
1016	to suck	Tebul_Ure	óndó	ó n d ó
1017	to suck	Yanda_Dom	úmzó	ú m z ó
1018	to suck	Yanda_Dom	úmzólì	ú m z ó l ì
1019	to suck	Najamba	ónjí	ó n dʒ í
1020	to suck	Tiranige	ónjó	ó n dʒ ó
1021	to suck	Mombo	mílɛ́	m í l ɛ́
1022	to suck	Bunoge	bɔ́njɛ̀	b ɔ́ n dʒ ɛ̀
1023	to suck	Penange	ɲɛ́:	ɲ ɛ́ː
1599	to take	Toro_Tegu	só	s ó
1600	to take	Toro_Tegu	só	s ó
1601	to take	Bangime	ɲáw	ɲ á w
1602	to take	Bangime	ʃíjɛ̀	ʃ í dʒ ɛ̀
1603	to take	Ben_Tey	àyí	à j í
1604	to take	Bankan_Tey	zɛ́	z ɛ́
1605	to take	Nanga	àyí	à j í
1606	to take	Nanga	ǎy	ǎ j
1607	to take	Jamsay_Douentza	yàŋá	j à ŋ á
1608	to take	Perge_Tegu	yɛ̀ŋgɛ́	j ɛ̀ ŋ ɡ ɛ́
1609	to take	Jamsay_Mondoro	yàŋá	j à ŋ á
1610	to take	Yorno_So	gèɲɛ́	ɡ è ɲ ɛ́
1611	to take	Tommo_So	jèɲɲé	dʒ è ɲ ɲ é
1612	to take	Dogul_Dom	jɛ̀ɛ́	dʒ ɛ̌ː
1613	to take	Dogul_Dom	yɛ̀ŋɛ́	j ɛ̀ ŋ ɛ́
1614	to take	Tebul_Ure	ɲǎ:	ɲ ǎː
1615	to take	Yanda_Dom	zɛ̀nɛ́	z ɛ̀ n ɛ́
1616	to take	Yanda_Dom	zɛ̀nàlí	z ɛ̀ n à l í
1617	to take	Yanda_Dom	tógó	t ó ɡ ó
1618	to take	Yanda_Dom	tó:	t óː
1619	to take	Najamba	jɛ́	dʒ ɛ́
1620	to take	Najamba	jɛ̀	dʒ ɛ̀
1621	to take	Bunoge	dúgɛ̀	d ú ɡ ɛ̀
1622	to take	Penange	nɛ́mɛ́	n ɛ́ m ɛ́
1940	to tie	Toro_Tegu	págú	p á ɡ ú
1941	to tie	Toro_Tegu	págá	p á ɡ á
1942	to tie	Bangime	bàà	b àː
1943	to tie	Ben_Tey	páɣá	p á ɣ á
1944	to tie	Bankan_Tey	pá:	p áː
1945	to tie	Nanga	págí	p á ɡ í
1946	to tie	Jamsay_Douentza	págá	p á ɡ á
1947	to tie	Jamsay_Douentza	págálì	p á ɡ á l ì
1948	to tie	Perge_Tegu	págá	p á ɡ á
1949	to tie	Gourou	páɣá	p á ɣ á
1950	to tie	Togo_Kan	págá	p á ɡ á
1951	to tie	Yorno_So	págá	p á ɡ á
1952	to tie	Yorno_So	págú	p á ɡ ú
1953	to tie	Yorno_So	kɔ́mɔ́	k ɔ́ m ɔ́
1954	to tie	Tommo_So	kɔ́mmɔ́	k ɔ́ m m ɔ́
1955	to tie	Dogul_Dom	kɔ̀mmɛ́	k ɔ̀ m m ɛ́
1956	to tie	Tebul_Ure	kɔ́mbú	k ɔ́ m b ú
1957	to tie	Yanda_Dom	kɔ́mɔ́	k ɔ́ m ɔ́
1958	to tie	Yanda_Dom	kɔ́málì	k ɔ́ m á l ì
1959	to tie	Najamba	págí	p á ɡ í
1960	to tie	Najamba	pàgè	p à ɡ è
1961	to tie	Tiranige	págó	p á ɡ ó
1962	to tie	Mombo	págé	p á ɡ é
1963	to tie	Bunoge	sɔ́jɛ̀	s ɔ́ dʒ ɛ̀
1964	to tie	Penange	sɔ́jɛ́	s ɔ́ dʒ ɛ́
636	tongue	Toro_Tegu	lèlá	l è l á
637	tongue	Bangime	n nɔ̀ɔ́ n jéréndɛ̀	n # n ɔ̌ː # n # dʒ é r é n d ɛ̀
638	tongue	Sangha_So	níínɛ́	n íː n ɛ́
639	tongue	Ben_Tey	lɛ̀mdɛ̂:	l ɛ̀ m d ɛ̂ː
640	tongue	Bankan_Tey	lɛ̀mbìrɛ̂	l ɛ̀ m b ì r ɛ̂
641	tongue	Nanga	nɛ́ndɛ̀	n ɛ́ n d ɛ̀
642	tongue	Jamsay_Douentza	nɛ̀nɛ́	n ɛ̀ n ɛ́
643	tongue	Perge_Tegu	lɛ̀lɛ́	l ɛ̀ l ɛ́
644	tongue	Gourou	nɛ̀nɛ́	n ɛ̀ n ɛ́
645	tongue	Jamsay_Mondoro	nɛ̀nɛ́	n ɛ̀ n ɛ́
646	tongue	Togo_Kan	nɛ́nɛ́	n ɛ́ n ɛ́
647	tongue	Yorno_So	nɛ́nɛ́	n ɛ́ n ɛ́
648	tongue	Yorno_So	nɛ̀nɛ̌:	n ɛ̀ n ɛ̌ː
649	tongue	Tomo_Kan_Segue	yɛ̀rɛ̀dɛ̀ⁿ	j ɛ̀ r ɛ̀ d ɛ̀ⁿ
650	tongue	Tomo_Kan_Diangassagou	lɛ̀rdɛ̀ⁿ	l ɛ̀ r d ɛ̀ⁿ
651	tongue	Tommo_So	nííndɛ́	n íː n d ɛ́
652	tongue	Dogul_Dom	nɛ̀ɛ̀ndá	n ɛ̀ː n d á
653	tongue	Tebul_Ure	nɛ́ndɛ́	n ɛ́ n d ɛ́
654	tongue	Yanda_Dom	nɛ̀mdà	n ɛ̀ m d à
655	tongue	Najamba	nɛ̌ndɔ̀:	n ɛ̌ n d ɔ̀ː
656	tongue	Najamba	nɛ̌ndɛ̀:	n ɛ̌ n d ɛ̀ː
657	tongue	Tiranige	nɛ́:ndɛ̀	n ɛ́ː n d ɛ̀
658	tongue	Mombo	nè:ndé	n èː n d é
659	tongue	Ampari	ɛ̌:ⁿtìyɛ̀	ɛ̌ːⁿ t ì j ɛ̀
660	tongue	Bunoge	dɛ̀ndɛ̀bè	d ɛ̀ n d ɛ̀ b è
661	tongue	Penange	nɛ̀mdɛ̀	n ɛ̀ m d ɛ̀
687	tooth	Toro_Tegu	jìrⁿó	dʒ ì rⁿ ó
688	tooth	Bangime	n nɔ́ɔ̀ ŋɔ́ síìⁿ	n # n ɔ̂ː # ŋ ɔ́ # s îːⁿ
689	tooth	Sangha_So	tɔ́rⁿú	t ɔ́ rⁿ ú
690	tooth	Ben_Tey	ìrⁿú	ì rⁿ ú
691	tooth	Ben_Tey	ìrⁿí	ì rⁿ í
692	tooth	Bankan_Tey	ŋìrⁿɛ́	ŋ ì rⁿ ɛ́
693	tooth	Bankan_Tey	ɲìrⁿɛ́	ɲ ì rⁿ ɛ́
694	tooth	Nanga	ǹnɛ́	ǹ n ɛ́
695	tooth	Nanga	ìnɛ́	ì n ɛ́
696	tooth	Nanga	ìrⁿɛ́	ì rⁿ ɛ́
697	tooth	Jamsay_Douentza	ìrⁿé	ì rⁿ é
698	tooth	Perge_Tegu	ìrⁿé	ì rⁿ é
699	tooth	Gourou	ìrⁿé	ì rⁿ é
700	tooth	Jamsay_Mondoro	èrⁿé	è rⁿ é
701	tooth	Togo_Kan	ìrⁿí	ì rⁿ í
702	tooth	Yorno_So	ɛ̌n	ɛ̌ n
703	tooth	Tomo_Kan_Segue	ʔìnì	ʔ ì n ì
704	tooth	Tomo_Kan_Diangassagou	ʔìnì	ʔ ì n ì
705	tooth	Tommo_So	ìnú	ì n ú
706	tooth	Dogul_Dom	íínò	íː n ò
707	tooth	Tebul_Ure	ìnú	ì n ú
708	tooth	Tebul_Ure	ǐn	ǐ n
709	tooth	Yanda_Dom	ìn	ì n
710	tooth	Najamba	ìnɔ̌:	ì n ɔ̌ː
711	tooth	Najamba	ìnɛ̌:	ì n ɛ̌ː
712	tooth	Tiranige	íníŋgé	í n í ŋ ɡ é
713	tooth	Mombo	ínnì	í n n ì
714	tooth	Ampari	kéndá	k é n d á
715	tooth	Bunoge	ʔínì	ʔ í n ì
716	tooth	Penange	ìnì	ì n ì
950	water	Toro_Tegu	ní	n í
951	water	Bangime	ɥíɛ̀	ɥ í ɛ̀
952	water	Sangha_So	díí	d íː
953	water	Ben_Tey	nî:	n îː
954	water	Bankan_Tey	nî:	n îː
955	water	Nanga	nî:	n îː
956	water	Jamsay_Douentza	ní:	n íː
957	water	Perge_Tegu	ní:	n íː
958	water	Gourou	ní:	n íː
959	water	Jamsay_Mondoro	ní:	n íː
960	water	Togo_Kan	dí:	d íː
961	water	Yorno_So	dǐ:	d ǐː
962	water	Tomo_Kan_Segue	jí:	dʒ íː
963	water	Tommo_So	díí	d íː
964	water	Dogul_Dom	ʔɲ́ì	ʔ ɲ́ ì
965	water	Dogul_Dom	ʔɲ́ù	ʔ ɲ́ ù
966	water	Tebul_Ure	ínjé	í n dʒ é
967	water	Yanda_Dom	ínjú	í n dʒ ú
968	water	Najamba	íŋgé	í ŋ ɡ é
969	water	Najamba	íŋgé	í ŋ ɡ é
970	water	Najamba	ínjé	í n dʒ é
971	water	Najamba	ínjé	í n dʒ é
972	water	Tiranige	mí:	m íː
973	water	Mombo	mî:	m îː
974	water	Ampari	mí:	m íː
975	water	Bunoge	gɔ́	ɡ ɔ́
976	water	Penange	mì:	m ìː
1701	what?	Toro_Tegu	yé	j é
1702	what?	Bangime	nɛ́ ʃìⁿ	n ɛ́ # ʃ ìⁿ
1703	what?	Ben_Tey	ǹjé	ǹ dʒ é
1704	what?	Bankan_Tey	ǹjé	ǹ dʒ é
1705	what?	Nanga	kɔ̀ɲɛ́	k ɔ̀ ɲ ɛ́
1706	what?	Nanga	ǹɲɛ́	ǹ ɲ ɛ́
1707	what?	Jamsay_Douentza	ìɲé	ì ɲ é
1708	what?	Perge_Tegu	ìnjé	ì n dʒ é
1709	what?	Togo_Kan	ìŋé	ì ŋ é
1710	what?	Yorno_So	ǹjɛ́	ǹ dʒ ɛ́
1711	what?	Tommo_So	ńjɛ́	ń dʒ ɛ́
1712	what?	Dogul_Dom	ŋ̀gó	ŋ̀ ɡ ó
1713	what?	Tebul_Ure	ìnjé	ì n dʒ é
1714	what?	Tebul_Ure	cìnjé	tʃ ì n dʒ é
1715	what?	Yanda_Dom	ʔə̀ɲè	ʔ ə̀ ɲ è
1716	what?	Yanda_Dom	cìʔə̀ɲè	tʃ ì ʔ ə̀ ɲ è
1717	what?	Najamba	yèŋgé	j è ŋ ɡ é
1718	what?	Tiranige	ndégé	n d é ɡ é
1719	what?	Mombo	ínjè	í n dʒ è
1720	what?	Ampari	ìnjɛ́	ì n dʒ ɛ́
1721	what?	Bunoge	ʔèbégè	ʔ è b é ɡ è
1722	what?	Penange	njɛ̀	n dʒ ɛ̀
1681	who?	Toro_Tegu	àyé	à j é
1682	who?	Bangime	já	dʒ á
1683	who?	Ben_Tey	ǎm	ǎ m
1684	who?	Bankan_Tey	ǎm	ǎ m
1685	who?	Nanga	ǎŋ	ǎ ŋ
1686	who?	Jamsay_Douentza	ǎ:	ǎː
1687	who?	Jamsay_Douentza	ìlá:	ì l áː
1688	who?	Perge_Tegu	ǎ:	ǎː
1689	who?	Togo_Kan	ǎ:	ǎː
1690	who?	Yorno_So	ǎ:	ǎː
1691	who?	Tommo_So	áá	áː
1692	who?	Dogul_Dom	ámí	á m í
1693	who?	Tebul_Ure	àḿ	à ḿ
1694	who?	Yanda_Dom	àm	à m
1695	who?	Najamba	ǎm	ǎ m
1696	who?	Tiranige	à:	àː
1697	who?	Mombo	á:	áː
1698	who?	Ampari	wà:	w àː
1699	who?	Bunoge	ʔà:yè	ʔ àː j è
1700	who?	Penange	à:	àː
2302	wide	Toro_Tegu	pótó	p ó t ó
2303	wide	Bangime	téŋɡò	t é ŋ ɡ ò
2304	wide	Sangha_So	ùsí	ù s í
2305	wide	Ben_Tey	káwàw	k á w à w
2306	wide	Bankan_Tey	káwⁿáwⁿ	k á wⁿ á wⁿ
2307	wide	Nanga	gâw	ɡ â w
2308	wide	Jamsay_Douentza	wá:	w áː
2309	wide	Perge_Tegu	wáy	w á j
2310	wide	Togo_Kan	wá:	w áː
2311	wide	Yorno_So	wán	w á n
2312	wide	Tommo_So	wánnú	w á n n ú
2313	wide	Tebul_Ure	wàyɛ́	w à j ɛ́
2314	wide	Tebul_Ure	wǎygɔ́	w ǎ j ɡ ɔ́
2315	wide	Yanda_Dom	wàyⁿ	w à jⁿ
2316	wide	Najamba	wàyáŋgé	w à j á ŋ ɡ é
2317	wide	Najamba	wàyɛ́:	w à j ɛ́ː
2318	wide	Tiranige	báy	b á j
2319	wide	Mombo	bámbá	b á m b á
2320	wide	Bunoge	bàmbà	b à m b à
2321	wide	Penange	bámbá	b á m b á
1361	wind	Toro_Tegu	zámà	z á m à
1362	wind	Bangime	péʋɛ̀rɛ̀	p é ʋ ɛ̀ r ɛ̀
1363	wind	Sangha_So	óɲó	ó ɲ ó
1364	wind	Ben_Tey	ó:sò	óː s ò
1365	wind	Bankan_Tey	ósósô:	ó s ó s ôː
1366	wind	Nanga	úsúrⁿò	ú s ú rⁿ ò
1367	wind	Nanga	úsúrⁿɔ̀	ú s ú rⁿ ɔ̀
1368	wind	Jamsay_Douentza	ó:ɲó	óː ɲ ó
1369	wind	Perge_Tegu	ó:njó	óː n dʒ ó
1370	wind	Gourou	ó:só	óː s ó
1371	wind	Jamsay_Mondoro	ó:ɲó	óː ɲ ó
1372	wind	Togo_Kan	ó:ɲó	óː ɲ ó
1373	wind	Yorno_So	óɲɔ́	ó ɲ ɔ́
1374	wind	Tommo_So	ódóró	ó d ó r ó
1375	wind	Dogul_Dom	ɛ́nnɛ̀	ɛ́ n n ɛ̀
1376	wind	Tebul_Ure	ídá	í d á
1377	wind	Yanda_Dom	ɛ́nɛ́n	ɛ́ n ɛ́ n
1378	wind	Yanda_Dom	ɛ́nɛ́ŋ	ɛ́ n ɛ́ ŋ
1379	wind	Najamba	énánáŋgó	é n á n á ŋ ɡ ó
1380	wind	Najamba	énáné: = ɛ́nɛ́nɛ́:	é n á n éː # # ɛ́ n ɛ́ n ɛ́ː
1381	wind	Najamba	énáŋgó	é n á ŋ ɡ ó
1382	wind	Najamba	ɛ́nɛ́:	ɛ́ n ɛ́ː
1383	wind	Tiranige	ìɲìnɛ̀	ì ɲ ì n ɛ̀
1384	wind	Mombo	yálé	j á l é
1385	wind	Ampari	ɛ̀rɛ̀rì	ɛ̀ r ɛ̀ r ì
1386	wind	Bunoge	yàlè	j à l è
1387	wind	Penange	yàlè	j à l è
819	wing	Toro_Tegu	jɛ̀tá	dʒ ɛ̀ t á
820	wing	Bangime	kǔwò	k ǔ w ò
821	wing	Sangha_So	gámúrú	ɡ á m ú r ú
822	wing	Ben_Tey	gámjá	ɡ á m dʒ á
823	wing	Bankan_Tey	jɛ̀ndɛ̂:	dʒ ɛ̀ n d ɛ̂ː
824	wing	Nanga	kàkásâ	k à k á s â
825	wing	Nanga	jɛ̀rɛ́	dʒ ɛ̀ r ɛ́
826	wing	Jamsay_Douentza	gámɲú	ɡ á m ɲ ú
827	wing	Perge_Tegu	gámjá	ɡ á m dʒ á
828	wing	Gourou	gámsá	ɡ á m s á
829	wing	Jamsay_Mondoro	gámɲú	ɡ á m ɲ ú
830	wing	Togo_Kan	gáɲá	ɡ á ɲ á
831	wing	Yorno_So	gámìrù	ɡ á m ì r ù
832	wing	Tomo_Kan_Segue	gànjá	ɡ à n dʒ á
833	wing	Tommo_So	kákárú	k á k á r ú
834	wing	Dogul_Dom	gáámbùrù	ɡ áː m b ù r ù
835	wing	Tebul_Ure	kákárá	k á k á r á
836	wing	Yanda_Dom	kàgádà	k à ɡ á d à
837	wing	Najamba	kàkàrâ:	k à k à r âː
838	wing	Najamba	kàkàrɛ̂:	k à k à r ɛ̂ː
839	wing	Tiranige	pɛ̀nɛ̀pɛ̀nɛ̀	p ɛ̀ n ɛ̀ p ɛ̀ n ɛ̀
840	wing	Mombo	kárákárá	k á r á k á r á
841	wing	Bunoge	gúbà	ɡ ú b à
842	wing	Penange	gùbà	ɡ ù b à
1268	wood	Toro_Tegu	tìrⁿú	t ì rⁿ ú
1269	wood	Bangime	síɛ̀	s í ɛ̀
1270	wood	Sangha_So	tírⁿú	t í rⁿ ú
1271	wood	Ben_Tey	tìrⁿú	t ì rⁿ ú
1272	wood	Ben_Tey	tìrⁿí	t ì rⁿ í
1273	wood	Bankan_Tey	tǐn	t ǐ n
1274	wood	Nanga	tìrⁿí	t ì rⁿ í
1275	wood	Jamsay_Douentza	tǐn	t ǐ n
1276	wood	Perge_Tegu	tìrⁿí	t ì rⁿ í
1277	wood	Gourou	tǐn	t ǐ n
1278	wood	Togo_Kan	tǐⁿ	t ǐⁿ
1279	wood	Yorno_So	tǐn	t ǐ n
1280	wood	Tommo_So	tìnú	t ì n ú
1281	wood	Dogul_Dom	bèég	b ěː ɡ
1282	wood	Dogul_Dom	tééŋ	t éː ŋ
1283	wood	Tebul_Ure	tìnɛ̌:	t ì n ɛ̌ː
1284	wood	Yanda_Dom	té:	t éː
1285	wood	Najamba	té:ŋgó	t éː ŋ ɡ ó
1286	wood	Najamba	té:	t éː
1287	wood	Tiranige	tè:ŋgè	t èː ŋ ɡ è
1288	wood	Mombo	té:ŋgé	t éː ŋ ɡ é
1289	wood	Bunoge	tè:ŋgè	t èː ŋ ɡ è
1290	wood	Penange	té:ŋgé	t éː ŋ ɡ é
1525	yesterday	Toro_Tegu	yá:	j áː
1526	yesterday	Bangime	nnìɛ̀	n n ì ɛ̀
1527	yesterday	Sangha_So	jáá	dʒ áː
1528	yesterday	Ben_Tey	yéŋgù	j é ŋ ɡ ù
1529	yesterday	Ben_Tey	yêŋ	j ê ŋ
1530	yesterday	Bankan_Tey	yéŋgì	j é ŋ ɡ ì
1531	yesterday	Nanga	yéŋìrⁿì:	j é ŋ ì rⁿ ìː
1532	yesterday	Jamsay_Douentza	yá:	j áː
1533	yesterday	Perge_Tegu	yá:	j áː
1534	yesterday	Gourou	yá:	j áː
1535	yesterday	Togo_Kan	yá:	j áː
1536	yesterday	Yorno_So	yá:	j áː
1537	yesterday	Tommo_So	yáá	j áː
1538	yesterday	Dogul_Dom	nìŋáá	n ì ŋ áː
1539	yesterday	Tebul_Ure	yéŋgì	j é ŋ ɡ ì
1540	yesterday	Yanda_Dom	nìŋà:	n ì ŋ àː
1541	yesterday	Yanda_Dom	nìŋà: gá	n ì ŋ àː # ɡ á
1542	yesterday	Najamba	ɲǎ:	ɲ ǎː
1543	yesterday	Tiranige	níŋá	n í ŋ á
1544	yesterday	Bunoge	yá:gù	j áː ɡ ù
1545	yesterday	Penange	yà:gù	j àː ɡ ù
